datetime,timestamp,device_id,Status,Breath,Heart,Drop
2025-03-11 20:49:00,1741726140,device_661,1.0,11.8,68.3,0.0
2025-03-11 20:50:00,1741726200,device_661,1.0,14.0,70.1,0.0
2025-03-11 20:51:00,1741726260,device_661,1.0,13.9,67.5,0.0
2025-03-11 20:52:00,1741726320,device_661,1.0,12.2,71.6,0.0
2025-03-11 20:53:00,1741726380,device_661,1.0,12.3,68.6,0.0
2025-03-11 20:54:00,1741726440,device_661,1.0,13.5,68.7,0.0
2025-03-11 20:55:00,1741726500,device_661,1.0,14.7,68.3,0.0
2025-03-11 20:56:00,1741726560,device_661,1.0,15.0,71.3,0.0
2025-03-11 20:57:00,1741726620,device_661,1.0,14.6,67.0,0.0
2025-03-11 20:58:00,1741726680,device_661,1.0,13.4,70.2,0.0
2025-03-11 20:59:00,1741726740,device_661,1.0,13.6,68.9,0.0
2025-03-11 21:00:00,1741726800,device_661,1.0,14.7,73.3,0.0
2025-03-11 21:01:00,1741726860,device_661,1.0,13.4,67.3,0.0
2025-03-11 21:02:00,1741726920,device_661,1.0,15.3,71.8,0.0
2025-03-11 21:03:00,1741726980,device_661,1.0,14.5,69.6,0.0
2025-03-11 21:04:00,1741727040,device_661,1.0,13.6,73.1,0.0
2025-03-11 21:05:00,1741727100,device_661,1.0,14.4,68.8,0.0
2025-03-11 21:06:00,1741727160,device_661,1.0,15.7,,0.0
2025-03-11 21:07:00,1741727220,device_661,1.0,13.9,67.0,0.0
2025-03-11 21:08:00,1741727280,device_661,1.0,11.8,75.3,0.0
2025-03-11 21:09:00,1741727340,device_661,1.0,13.1,69.4,0.0
2025-03-11 21:10:00,1741727400,device_661,1.0,12.5,68.6,0.0
2025-03-11 21:11:00,1741727460,device_661,1.0,13.9,67.3,0.0
2025-03-11 21:12:00,1741727520,device_661,1.0,14.8,69.5,0.0
2025-03-11 21:13:00,1741727580,device_661,1.0,13.7,60.5,0.0
2025-03-11 21:14:00,1741727640,device_661,1.0,13.8,68.1,0.0
2025-03-11 21:15:00,1741727700,device_661,1.0,13.0,68.8,0.0
2025-03-11 21:16:00,1741727760,device_661,1.0,14.1,63.3,0.0
2025-03-11 21:17:00,1741727820,device_661,1.0,14.3,65.3,0.0
2025-03-11 21:18:00,1741727880,device_661,1.0,14.7,,0.0
2025-03-11 21:19:00,1741727940,device_661,1.0,13.9,68.6,0.0
2025-03-11 21:20:00,1741728000,device_661,1.0,13.5,67.9,0.0
2025-03-11 21:21:00,1741728060,device_661,1.0,15.2,68.0,0.0
2025-03-11 21:22:00,1741728120,device_661,1.0,13.2,63.4,0.0
2025-03-11 21:23:00,1741728180,device_661,1.0,14.8,72.5,0.0
2025-03-11 21:24:00,1741728240,device_661,1.0,13.9,73.6,0.0
2025-03-11 21:25:00,1741728300,device_661,1.0,12.7,64.3,0.0
2025-03-11 21:26:00,1741728360,device_661,1.0,14.8,67.8,0.0
2025-03-11 21:27:00,1741728420,device_661,1.0,13.6,68.0,0.0
2025-03-11 21:28:00,1741728480,device_661,1.0,14.0,70.3,0.0
2025-03-11 21:29:00,1741728540,device_661,1.0,12.9,67.4,0.0
2025-03-11 21:30:00,1741728600,device_661,1.0,15.1,72.3,0.0
2025-03-11 21:31:00,1741728660,device_661,1.0,13.5,65.3,0.0
2025-03-11 21:32:00,1741728720,device_661,1.0,12.7,71.3,0.0
2025-03-11 21:33:00,1741728780,device_661,1.0,13.6,70.3,0.0
2025-03-11 21:34:00,1741728840,device_661,1.0,15.9,64.8,0.0
2025-03-11 21:35:00,1741728900,device_661,1.0,14.6,67.8,0.0
2025-03-11 21:36:00,1741728960,device_661,1.0,15.7,65.1,0.0
2025-03-11 21:37:00,1741729020,device_661,1.0,12.4,75.9,0.0
2025-03-11 21:38:00,1741729080,device_661,1.0,15.5,68.5,0.0
2025-03-11 21:39:00,1741729140,device_661,1.0,14.5,67.5,0.0
2025-03-11 21:40:00,1741729200,device_661,1.0,13.2,63.3,0.0
2025-03-11 21:41:00,1741729260,device_661,1.0,13.4,70.2,0.0
2025-03-11 21:42:00,1741729320,device_661,1.0,12.4,67.9,0.0
2025-03-11 21:43:00,1741729380,device_661,1.0,12.6,71.5,0.0
2025-03-11 21:44:00,1741729440,device_661,1.0,13.3,74.6,0.0
2025-03-11 21:45:00,1741729500,device_661,1.0,14.8,72.0,0.0
2025-03-11 21:46:00,1741729560,device_661,1.0,13.4,65.8,0.0
2025-03-11 21:47:00,1741729620,device_661,1.0,13.6,67.7,0.0
2025-03-11 21:48:00,1741729680,device_661,1.0,14.7,64.7,0.0
2025-03-11 21:49:00,1741729740,device_661,1.0,14.0,66.9,0.0
2025-03-11 21:50:00,1741729800,device_661,1.0,14.7,72.8,0.0
2025-03-11 21:51:00,1741729860,device_661,1.0,15.2,67.2,0.0
2025-03-11 21:52:00,1741729920,device_661,1.0,13.3,71.7,0.0
2025-03-11 21:53:00,1741729980,device_661,1.0,15.2,67.6,0.0
2025-03-11 21:54:00,1741730040,device_661,1.0,12.5,72.1,0.0
2025-03-11 21:55:00,1741730100,device_661,1.0,14.9,65.9,0.0
2025-03-11 21:56:00,1741730160,device_661,1.0,15.0,65.3,0.0
2025-03-11 21:57:00,1741730220,device_661,1.0,14.5,76.2,0.0
2025-03-11 21:58:00,1741730280,device_661,1.0,14.3,66.2,0.0
2025-03-11 21:59:00,1741730340,device_661,1.0,14.3,73.1,0.0
2025-03-11 22:00:00,1741730400,device_661,1.0,13.3,71.2,0.0
2025-03-11 22:01:00,1741730460,device_661,1.0,15.2,67.0,0.0
2025-03-11 22:02:00,1741730520,device_661,1.0,11.3,67.0,0.0
2025-03-11 22:03:00,1741730580,device_661,1.0,14.5,68.5,0.0
2025-03-11 22:04:00,1741730640,device_661,1.0,16.0,73.3,0.0
2025-03-11 22:05:00,1741730700,device_661,1.0,14.9,69.9,0.0
2025-03-11 22:06:00,1741730760,device_661,1.0,14.6,70.0,0.0
2025-03-11 22:07:00,1741730820,device_661,1.0,14.6,69.0,0.0
2025-03-11 22:08:00,1741730880,device_661,1.0,16.4,67.1,0.0
2025-03-11 22:09:00,1741730940,device_661,1.0,14.8,61.3,0.0
2025-03-11 22:10:00,1741731000,device_661,1.0,14.6,,0.0
2025-03-11 22:11:00,1741731060,device_661,1.0,12.4,65.6,0.0
2025-03-11 22:12:00,1741731120,device_661,1.0,15.7,71.9,0.0
2025-03-11 22:13:00,1741731180,device_661,1.0,15.1,70.5,0.0
2025-03-11 22:14:00,1741731240,device_661,1.0,14.6,68.2,0.0
2025-03-11 22:15:00,1741731300,device_661,1.0,13.9,74.1,0.0
2025-03-11 22:16:00,1741731360,device_661,1.0,12.5,74.0,0.0
2025-03-11 22:17:00,1741731420,device_661,1.0,14.9,67.7,0.0
2025-03-11 22:18:00,1741731480,device_661,1.0,14.3,76.5,0.0
2025-03-11 22:19:00,1741731540,device_661,1.0,16.3,66.2,0.0
2025-03-11 22:20:00,1741731600,device_661,1.0,15.0,69.4,0.0
2025-03-11 22:21:00,1741731660,device_661,1.0,14.4,68.7,0.0
2025-03-11 22:22:00,1741731720,device_661,1.0,16.8,68.0,0.0
2025-03-11 22:23:00,1741731780,device_661,1.0,16.2,74.1,0.0
2025-03-11 22:24:00,1741731840,device_661,1.0,12.3,67.2,0.0
2025-03-11 22:25:00,1741731900,device_661,1.0,17.1,69.0,0.0
2025-03-11 22:26:00,1741731960,device_661,1.0,15.5,68.9,0.0
2025-03-11 22:27:00,1741732020,device_661,1.0,13.4,66.4,0.0
2025-03-11 22:28:00,1741732080,device_661,1.0,16.7,69.8,0.0
2025-03-11 22:29:00,1741732140,device_661,1.0,12.1,73.9,0.0
2025-03-11 22:30:00,1741732200,device_661,1.0,13.1,72.4,0.0
2025-03-11 22:31:00,1741732260,device_661,1.0,14.9,67.7,0.0
2025-03-11 22:32:00,1741732320,device_661,1.0,15.8,75.0,0.0
2025-03-11 22:33:00,1741732380,device_661,1.0,14.8,71.3,0.0
2025-03-11 22:34:00,1741732440,device_661,1.0,12.6,74.9,0.0
2025-03-11 22:35:00,1741732500,device_661,1.0,13.6,76.6,0.0
2025-03-11 22:36:00,1741732560,device_661,1.0,13.8,71.1,0.0
2025-03-11 22:37:00,1741732620,device_661,1.0,14.9,66.2,0.0
2025-03-11 22:38:00,1741732680,device_661,1.0,14.3,71.1,0.0
2025-03-11 22:39:00,1741732740,device_661,1.0,16.1,69.7,0.0
2025-03-11 22:40:00,1741732800,device_661,1.0,15.8,78.0,0.0
2025-03-11 22:41:00,1741732860,device_661,1.0,12.6,71.3,0.0
2025-03-11 22:42:00,1741732920,device_661,1.0,15.2,72.5,0.0
2025-03-11 22:43:00,1741732980,device_661,1.0,13.2,73.1,0.0
2025-03-11 22:44:00,1741733040,device_661,1.0,16.2,73.3,0.0
2025-03-11 22:45:00,1741733100,device_661,1.0,15.2,67.0,0.0
2025-03-11 22:46:00,1741733160,device_661,1.0,14.3,67.6,0.0
2025-03-11 22:47:00,1741733220,device_661,1.0,14.1,67.1,0.0
2025-03-11 22:48:00,1741733280,device_661,1.0,14.9,69.3,0.0
2025-03-11 22:49:00,1741733340,device_661,1.0,15.8,73.6,0.0
2025-03-11 22:50:00,1741733400,device_661,1.0,14.9,68.2,0.0
2025-03-11 22:51:00,1741733460,device_661,1.0,14.4,66.7,0.0
2025-03-11 22:52:00,1741733520,device_661,1.0,13.5,70.7,0.0
2025-03-11 22:53:00,1741733580,device_661,1.0,14.3,72.5,0.0
2025-03-11 22:54:00,1741733640,device_661,1.0,15.9,71.1,0.0
2025-03-11 22:55:00,1741733700,device_661,1.0,15.5,69.1,0.0
2025-03-11 22:56:00,1741733760,device_661,1.0,16.1,75.7,0.0
2025-03-11 22:57:00,1741733820,device_661,1.0,13.5,70.0,0.0
2025-03-11 22:58:00,1741733880,device_661,1.0,12.8,68.2,0.0
2025-03-11 22:59:00,1741733940,device_661,1.0,15.4,73.1,0.0
2025-03-11 23:00:00,1741734000,device_661,1.0,10.4,60.3,0.0
2025-03-11 23:01:00,1741734060,device_661,1.0,12.9,59.1,0.0
2025-03-11 23:02:00,1741734120,device_661,1.0,12.3,61.5,0.0
2025-03-11 23:03:00,1741734180,device_661,1.0,11.9,68.3,0.0
2025-03-11 23:04:00,1741734240,device_661,1.0,10.6,54.6,0.0
2025-03-11 23:05:00,1741734300,device_661,1.0,11.7,60.8,0.0
2025-03-11 23:06:00,1741734360,device_661,1.0,11.5,59.6,0.0
2025-03-11 23:07:00,1741734420,device_661,1.0,12.0,58.1,0.0
2025-03-11 23:08:00,1741734480,device_661,1.0,13.2,63.6,0.0
2025-03-11 23:09:00,1741734540,device_661,1.0,10.8,64.4,0.0
2025-03-11 23:10:00,1741734600,device_661,1.0,11.4,60.1,0.0
2025-03-11 23:11:00,1741734660,device_661,1.0,11.6,61.6,0.0
2025-03-11 23:12:00,1741734720,device_661,1.0,13.0,59.6,0.0
2025-03-11 23:13:00,1741734780,device_661,1.0,11.8,60.4,0.0
2025-03-11 23:14:00,1741734840,device_661,1.0,12.3,61.2,0.0
2025-03-11 23:15:00,1741734900,device_661,1.0,13.1,61.9,0.0
2025-03-11 23:16:00,1741734960,device_661,1.0,12.0,57.0,0.0
2025-03-11 23:17:00,1741735020,device_661,1.0,11.4,60.0,0.0
2025-03-11 23:18:00,1741735080,device_661,1.0,12.9,62.2,0.0
2025-03-11 23:19:00,1741735140,device_661,1.0,13.3,58.8,0.0
2025-03-11 23:20:00,1741735200,device_661,1.0,12.3,56.7,0.0
2025-03-11 23:21:00,1741735260,device_661,1.0,11.2,58.1,0.0
2025-03-11 23:22:00,1741735320,device_661,1.0,11.4,60.5,0.0
2025-03-11 23:23:00,1741735380,device_661,1.0,12.3,53.2,0.0
2025-03-11 23:24:00,1741735440,device_661,1.0,11.6,62.3,0.0
2025-03-11 23:25:00,1741735500,device_661,1.0,11.4,59.8,0.0
2025-03-11 23:26:00,1741735560,device_661,1.0,10.1,56.1,0.0
2025-03-11 23:27:00,1741735620,device_661,1.0,12.7,62.4,0.0
2025-03-11 23:28:00,1741735680,device_661,1.0,12.1,61.9,0.0
2025-03-11 23:29:00,1741735740,device_661,1.0,12.4,62.4,0.0
2025-03-11 23:30:00,1741735800,device_661,1.0,12.0,58.5,0.0
2025-03-11 23:31:00,1741735860,device_661,1.0,11.6,59.8,0.0
2025-03-11 23:32:00,1741735920,device_661,1.0,13.2,63.4,0.0
2025-03-11 23:33:00,1741735980,device_661,1.0,11.6,54.7,0.0
2025-03-11 23:34:00,1741736040,device_661,1.0,12.9,59.8,0.0
2025-03-11 23:35:00,1741736100,device_661,1.0,9.1,56.9,0.0
2025-03-11 23:36:00,1741736160,device_661,1.0,12.7,62.6,0.0
2025-03-11 23:37:00,1741736220,device_661,1.0,11.7,56.1,0.0
2025-03-11 23:38:00,1741736280,device_661,1.0,10.9,64.4,0.0
2025-03-11 23:39:00,1741736340,device_661,1.0,12.3,60.9,0.0
2025-03-11 23:40:00,1741736400,device_661,1.0,11.4,57.1,0.0
2025-03-11 23:41:00,1741736460,device_661,1.0,11.7,56.4,0.0
2025-03-11 23:42:00,1741736520,device_661,1.0,12.1,58.7,0.0
2025-03-11 23:43:00,1741736580,device_661,1.0,13.1,62.3,0.0
2025-03-11 23:44:00,1741736640,device_661,1.0,12.1,66.6,0.0
2025-03-11 23:45:00,1741736700,device_661,1.0,11.6,59.9,0.0
2025-03-11 23:46:00,1741736760,device_661,1.0,12.3,58.3,0.0
2025-03-11 23:47:00,1741736820,device_661,1.0,12.4,59.5,0.0
2025-03-11 23:48:00,1741736880,device_661,1.0,11.5,58.5,0.0
2025-03-11 23:49:00,1741736940,device_661,1.0,11.8,61.9,0.0
2025-03-11 23:50:00,1741737000,device_661,1.0,11.9,56.0,0.0
2025-03-11 23:51:00,1741737060,device_661,1.0,13.0,58.8,0.0
2025-03-11 23:52:00,1741737120,device_661,1.0,9.9,63.3,0.0
2025-03-11 23:53:00,1741737180,device_661,1.0,12.3,62.9,0.0
2025-03-11 23:54:00,1741737240,device_661,1.0,12.8,57.2,0.0
2025-03-11 23:55:00,1741737300,device_661,1.0,13.0,57.7,0.0
2025-03-11 23:56:00,1741737360,device_661,1.0,10.6,59.3,0.0
2025-03-11 23:57:00,1741737420,device_661,1.0,10.6,66.2,0.0
2025-03-11 23:58:00,1741737480,device_661,1.0,11.4,59.0,0.0
2025-03-11 23:59:00,1741737540,device_661,1.0,12.6,59.8,0.0
2025-03-12 00:00:00,1741737600,device_661,1.0,12.9,61.1,0.0
2025-03-12 00:01:00,1741737660,device_661,1.0,10.5,61.9,0.0
2025-03-12 00:02:00,1741737720,device_661,1.0,12.2,62.4,0.0
2025-03-12 00:03:00,1741737780,device_661,1.0,13.9,59.5,0.0
2025-03-12 00:04:00,1741737840,device_661,1.0,12.9,62.6,0.0
2025-03-12 00:05:00,1741737900,device_661,1.0,11.7,63.5,0.0
2025-03-12 00:06:00,1741737960,device_661,1.0,12.3,62.7,0.0
2025-03-12 00:07:00,1741738020,device_661,1.0,10.9,59.7,0.0
2025-03-12 00:08:00,1741738080,device_661,1.0,12.6,61.2,0.0
2025-03-12 00:09:00,1741738140,device_661,1.0,11.9,61.2,0.0
2025-03-12 00:10:00,1741738200,device_661,1.0,11.8,61.2,0.0
2025-03-12 00:11:00,1741738260,device_661,1.0,12.3,65.1,0.0
2025-03-12 00:12:00,1741738320,device_661,1.0,10.5,60.0,0.0
2025-03-12 00:13:00,1741738380,device_661,1.0,11.6,60.7,0.0
2025-03-12 00:14:00,1741738440,device_661,1.0,12.9,59.7,0.0
2025-03-12 00:15:00,1741738500,device_661,1.0,10.6,61.5,0.0
2025-03-12 00:16:00,1741738560,device_661,1.0,10.7,62.8,0.0
2025-03-12 00:17:00,1741738620,device_661,1.0,11.7,63.0,0.0
2025-03-12 00:18:00,1741738680,device_661,1.0,12.1,61.5,0.0
2025-03-12 00:19:00,1741738740,device_661,1.0,12.3,61.0,0.0
2025-03-12 00:20:00,1741738800,device_661,1.0,13.8,61.6,0.0
2025-03-12 00:21:00,1741738860,device_661,1.0,12.4,61.9,0.0
2025-03-12 00:22:00,1741738920,device_661,1.0,12.5,59.6,0.0
2025-03-12 00:23:00,1741738980,device_661,1.0,13.2,58.8,0.0
2025-03-12 00:24:00,1741739040,device_661,1.0,11.4,57.7,0.0
2025-03-12 00:25:00,1741739100,device_661,1.0,12.5,57.4,0.0
2025-03-12 00:26:00,1741739160,device_661,1.0,12.8,60.4,0.0
2025-03-12 00:27:00,1741739220,device_661,1.0,12.7,59.0,0.0
2025-03-12 00:28:00,1741739280,device_661,1.0,12.4,62.9,0.0
2025-03-12 00:29:00,1741739340,device_661,1.0,12.3,61.6,0.0
2025-03-12 00:30:00,1741739400,device_661,1.0,11.2,59.2,0.0
2025-03-12 00:31:00,1741739460,device_661,1.0,11.9,62.9,0.0
2025-03-12 00:32:00,1741739520,device_661,1.0,13.6,62.7,0.0
2025-03-12 00:33:00,1741739580,device_661,1.0,11.7,60.4,0.0
2025-03-12 00:34:00,1741739640,device_661,1.0,12.3,60.8,0.0
2025-03-12 00:35:00,1741739700,device_661,1.0,12.2,63.1,0.0
2025-03-12 00:36:00,1741739760,device_661,1.0,12.6,66.8,0.0
2025-03-12 00:37:00,1741739820,device_661,1.0,12.2,63.6,0.0
2025-03-12 00:38:00,1741739880,device_661,1.0,12.1,64.2,0.0
2025-03-12 00:39:00,1741739940,device_661,1.0,13.1,60.1,0.0
2025-03-12 00:40:00,1741740000,device_661,1.0,12.5,61.6,0.0
2025-03-12 00:41:00,1741740060,device_661,1.0,12.4,64.2,0.0
2025-03-12 00:42:00,1741740120,device_661,1.0,11.8,61.4,0.0
2025-03-12 00:43:00,1741740180,device_661,1.0,12.0,64.4,0.0
2025-03-12 00:44:00,1741740240,device_661,1.0,12.5,61.6,0.0
2025-03-12 00:45:00,1741740300,device_661,1.0,13.2,62.5,0.0
2025-03-12 00:46:00,1741740360,device_661,1.0,13.5,61.6,0.0
2025-03-12 00:47:00,1741740420,device_661,1.0,12.6,61.2,0.0
2025-03-12 00:48:00,1741740480,device_661,1.0,14.2,61.4,0.0
2025-03-12 00:49:00,1741740540,device_661,1.0,12.1,61.0,0.0
2025-03-12 00:50:00,1741740600,device_661,1.0,12.1,62.2,0.0
2025-03-12 00:51:00,1741740660,device_661,1.0,13.4,62.7,0.0
2025-03-12 00:52:00,1741740720,device_661,1.0,12.5,62.3,0.0
2025-03-12 00:53:00,1741740780,device_661,1.0,11.9,61.3,0.0
2025-03-12 00:54:00,1741740840,device_661,1.0,12.4,62.2,0.0
2025-03-12 00:55:00,1741740900,device_661,1.0,11.5,64.9,0.0
2025-03-12 00:56:00,1741740960,device_661,1.0,12.2,65.6,0.0
2025-03-12 00:57:00,1741741020,device_661,1.0,11.4,62.4,0.0
2025-03-12 00:58:00,1741741080,device_661,1.0,11.5,63.4,0.0
2025-03-12 00:59:00,1741741140,device_661,1.0,12.6,63.0,0.0
2025-03-12 01:00:00,1741741200,device_661,1.0,10.5,61.2,0.0
2025-03-12 01:01:00,1741741260,device_661,1.0,11.4,67.5,0.0
2025-03-12 01:02:00,1741741320,device_661,1.0,11.7,62.8,0.0
2025-03-12 01:03:00,1741741380,device_661,1.0,12.1,64.7,0.0
2025-03-12 01:04:00,1741741440,device_661,1.0,12.9,60.2,0.0
2025-03-12 01:05:00,1741741500,device_661,1.0,12.0,58.9,0.0
2025-03-12 01:06:00,1741741560,device_661,1.0,13.8,63.9,0.0
2025-03-12 01:07:00,1741741620,device_661,1.0,11.9,59.7,0.0
2025-03-12 01:08:00,1741741680,device_661,1.0,10.6,63.0,0.0
2025-03-12 01:09:00,1741741740,device_661,1.0,11.5,65.6,0.0
2025-03-12 01:10:00,1741741800,device_661,1.0,12.7,61.1,0.0
2025-03-12 01:11:00,1741741860,device_661,1.0,11.6,62.3,0.0
2025-03-12 01:12:00,1741741920,device_661,1.0,10.1,66.5,0.0
2025-03-12 01:13:00,1741741980,device_661,1.0,11.9,59.4,0.0
2025-03-12 01:14:00,1741742040,device_661,1.0,13.6,59.9,0.0
2025-03-12 01:15:00,1741742100,device_661,1.0,13.9,58.1,0.0
2025-03-12 01:16:00,1741742160,device_661,1.0,11.3,61.6,0.0
2025-03-12 01:17:00,1741742220,device_661,1.0,12.3,57.1,0.0
2025-03-12 01:18:00,1741742280,device_661,1.0,12.7,60.6,0.0
2025-03-12 01:19:00,1741742340,device_661,1.0,13.4,61.2,0.0
2025-03-12 01:20:00,1741742400,device_661,1.0,12.1,62.0,0.0
2025-03-12 01:21:00,1741742460,device_661,1.0,12.7,64.8,0.0
2025-03-12 01:22:00,1741742520,device_661,1.0,13.6,64.3,0.0
2025-03-12 01:23:00,1741742580,device_661,1.0,12.6,61.7,0.0
2025-03-12 01:24:00,1741742640,device_661,1.0,10.3,64.5,0.0
2025-03-12 01:25:00,1741742700,device_661,1.0,12.3,62.2,0.0
2025-03-12 01:26:00,1741742760,device_661,1.0,11.8,63.4,0.0
2025-03-12 01:27:00,1741742820,device_661,1.0,11.9,65.2,0.0
2025-03-12 01:28:00,1741742880,device_661,1.0,12.0,61.4,0.0
2025-03-12 01:29:00,1741742940,device_661,1.0,10.7,65.6,0.0
2025-03-12 01:30:00,1741743000,device_661,1.0,13.9,67.0,0.0
2025-03-12 01:31:00,1741743060,device_661,1.0,13.5,61.1,0.0
2025-03-12 01:32:00,1741743120,device_661,1.0,14.1,62.9,0.0
2025-03-12 01:33:00,1741743180,device_661,1.0,14.6,65.0,0.0
2025-03-12 01:34:00,1741743240,device_661,1.0,12.8,58.7,0.0
2025-03-12 01:35:00,1741743300,device_661,1.0,12.1,58.3,0.0
2025-03-12 01:36:00,1741743360,device_661,1.0,13.0,68.3,0.0
2025-03-12 01:37:00,1741743420,device_661,1.0,13.1,65.1,0.0
2025-03-12 01:38:00,1741743480,device_661,1.0,12.2,63.8,0.0
2025-03-12 01:39:00,1741743540,device_661,1.0,12.1,60.9,0.0
2025-03-12 01:40:00,1741743600,device_661,1.0,12.6,55.9,0.0
2025-03-12 01:41:00,1741743660,device_661,1.0,12.1,63.3,0.0
2025-03-12 01:42:00,1741743720,device_661,1.0,13.1,62.4,0.0
2025-03-12 01:43:00,1741743780,device_661,1.0,11.6,64.9,0.0
2025-03-12 01:44:00,1741743840,device_661,1.0,13.3,60.8,0.0
2025-03-12 01:45:00,1741743900,device_661,1.0,13.9,64.2,0.0
2025-03-12 01:46:00,1741743960,device_661,1.0,14.8,66.0,0.0
2025-03-12 01:47:00,1741744020,device_661,1.0,14.1,62.1,0.0
2025-03-12 01:48:00,1741744080,device_661,1.0,14.8,60.5,0.0
2025-03-12 01:49:00,1741744140,device_661,1.0,13.2,64.0,0.0
2025-03-12 01:50:00,1741744200,device_661,1.0,11.5,65.3,0.0
2025-03-12 01:51:00,1741744260,device_661,1.0,12.8,60.2,0.0
2025-03-12 01:52:00,1741744320,device_661,1.0,14.6,63.7,0.0
2025-03-12 01:53:00,1741744380,device_661,1.0,14.1,60.5,0.0
2025-03-12 01:54:00,1741744440,device_661,1.0,12.5,62.2,0.0
2025-03-12 01:55:00,1741744500,device_661,1.0,12.4,62.5,0.0
2025-03-12 01:56:00,1741744560,device_661,1.0,12.4,64.2,0.0
2025-03-12 01:57:00,1741744620,device_661,1.0,12.5,59.4,0.0
2025-03-12 01:58:00,1741744680,device_661,1.0,11.5,64.1,0.0
2025-03-12 01:59:00,1741744740,device_661,1.0,13.8,64.4,0.0
2025-03-12 02:00:00,1741744800,device_661,1.0,13.1,66.7,0.0
2025-03-12 02:01:00,1741744860,device_661,1.0,13.3,58.5,0.0
2025-03-12 02:02:00,1741744920,device_661,1.0,12.1,65.4,0.0
2025-03-12 02:03:00,1741744980,device_661,1.0,13.2,62.9,0.0
2025-03-12 02:04:00,1741745040,device_661,1.0,12.5,67.5,0.0
2025-03-12 02:05:00,1741745100,device_661,1.0,13.1,65.3,0.0
2025-03-12 02:06:00,1741745160,device_661,1.0,14.0,63.6,0.0
2025-03-12 02:07:00,1741745220,device_661,1.0,13.0,61.0,0.0
2025-03-12 02:08:00,1741745280,device_661,1.0,11.4,63.2,0.0
2025-03-12 02:09:00,1741745340,device_661,1.0,13.5,66.2,0.0
2025-03-12 02:10:00,1741745400,device_661,1.0,12.6,63.2,0.0
2025-03-12 02:11:00,1741745460,device_661,1.0,13.4,63.2,0.0
2025-03-12 02:12:00,1741745520,device_661,1.0,12.2,63.3,0.0
2025-03-12 02:13:00,1741745580,device_661,1.0,12.8,61.9,0.0
2025-03-12 02:14:00,1741745640,device_661,1.0,13.1,60.9,0.0
2025-03-12 02:15:00,1741745700,device_661,1.0,12.0,61.2,0.0
2025-03-12 02:16:00,1741745760,device_661,1.0,14.6,71.2,0.0
2025-03-12 02:17:00,1741745820,device_661,1.0,13.6,63.6,0.0
2025-03-12 02:18:00,1741745880,device_661,1.0,12.8,65.8,0.0
2025-03-12 02:19:00,1741745940,device_661,1.0,12.6,64.0,0.0
2025-03-12 02:20:00,1741746000,device_661,1.0,14.0,66.4,0.0
2025-03-12 02:21:00,1741746060,device_661,1.0,13.1,67.2,0.0
2025-03-12 02:22:00,1741746120,device_661,1.0,12.8,68.7,0.0
2025-03-12 02:23:00,1741746180,device_661,1.0,12.5,68.5,0.0
2025-03-12 02:24:00,1741746240,device_661,1.0,14.7,60.1,0.0
2025-03-12 02:25:00,1741746300,device_661,1.0,13.4,65.0,0.0
2025-03-12 02:26:00,1741746360,device_661,1.0,12.1,62.5,0.0
2025-03-12 02:27:00,1741746420,device_661,1.0,13.0,61.5,0.0
2025-03-12 02:28:00,1741746480,device_661,1.0,11.2,160.0,0.0
2025-03-12 02:29:00,1741746540,device_661,1.0,12.5,67.7,0.0
2025-03-12 02:30:00,1741746600,device_661,1.0,12.3,66.5,0.0
2025-03-12 02:31:00,1741746660,device_661,1.0,13.8,63.8,0.0
2025-03-12 02:32:00,1741746720,device_661,1.0,12.7,65.5,0.0
2025-03-12 02:33:00,1741746780,device_661,1.0,13.5,64.7,0.0
2025-03-12 02:34:00,1741746840,device_661,1.0,11.9,63.1,0.0
2025-03-12 02:35:00,1741746900,device_661,1.0,12.6,61.9,0.0
2025-03-12 02:36:00,1741746960,device_661,1.0,14.4,63.6,0.0
2025-03-12 02:37:00,1741747020,device_661,1.0,12.2,65.8,0.0
2025-03-12 02:38:00,1741747080,device_661,1.0,12.9,68.1,0.0
2025-03-12 02:39:00,1741747140,device_661,1.0,12.1,65.2,0.0
2025-03-12 02:40:00,1741747200,device_661,1.0,13.9,62.4,0.0
2025-03-12 02:41:00,1741747260,device_661,1.0,13.0,61.4,0.0
2025-03-12 02:42:00,1741747320,device_661,1.0,12.1,64.8,0.0
2025-03-12 02:43:00,1741747380,device_661,1.0,13.8,59.2,0.0
2025-03-12 02:44:00,1741747440,device_661,1.0,13.4,70.8,0.0
2025-03-12 02:45:00,1741747500,device_661,1.0,12.2,65.3,0.0
2025-03-12 02:46:00,1741747560,device_661,1.0,12.7,67.3,0.0
2025-03-12 02:47:00,1741747620,device_661,1.0,13.5,66.6,0.0
2025-03-12 02:48:00,1741747680,device_661,1.0,13.5,65.3,0.0
2025-03-12 02:49:00,1741747740,device_661,1.0,13.3,65.1,0.0
2025-03-12 02:50:00,1741747800,device_661,1.0,12.4,66.1,0.0
2025-03-12 02:51:00,1741747860,device_661,1.0,14.3,63.1,0.0
2025-03-12 02:52:00,1741747920,device_661,1.0,12.7,64.2,0.0
2025-03-12 02:53:00,1741747980,device_661,1.0,13.8,66.3,0.0
2025-03-12 02:54:00,1741748040,device_661,1.0,13.7,60.5,0.0
2025-03-12 02:55:00,1741748100,device_661,1.0,13.7,64.1,0.0
